"quadrat_code","Exploitation","Anthropization"
"LCR_37_2010_6",-0.276247526186491,-0.0104685956342512
"LCR_37_2010_7",-0.276247526186491,-0.0104685956342512
"LCR_37_2010_8",-0.276247526186491,-0.0104685956342512
"LCR_37_2010_9",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_1",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_10",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_11",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_12",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_13",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_14",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_15",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_16",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_17",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_18",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_19",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_2",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_20",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_21",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_22",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_23",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_24",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_25",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_26",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_27",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_28",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_29",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_3",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_30",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_4",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_5",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_6",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_7",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_8",-0.276247526186491,-0.0104685956342512
"LCR_37_2013_9",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_1",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_10",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_11",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_12",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_13",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_14",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_15",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_16",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_17",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_18",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_19",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_2",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_20",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_21",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_22",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_23",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_24",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_25",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_26",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_27",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_28",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_29",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_3",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_30",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_4",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_5",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_6",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_7",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_8",-0.276247526186491,-0.0104685956342512
"LCR_37_2016_9",-0.276247526186491,-0.0104685956342512
"LDM_30_2010_1",0.548811240031779,-0.371062984285608
"LDM_30_2010_10",0.548811240031779,-0.371062984285608
"LDM_30_2010_11",0.548811240031779,-0.371062984285608
"LDM_30_2010_12",0.548811240031779,-0.371062984285608
"LDM_30_2010_13",0.548811240031779,-0.371062984285608
"LDM_30_2010_14",0.548811240031779,-0.371062984285608
"LDM_30_2010_15",0.548811240031779,-0.371062984285608
"LDM_30_2010_16",0.548811240031779,-0.371062984285608
"LDM_30_2010_17",0.548811240031779,-0.371062984285608
"LDM_30_2010_18",0.548811240031779,-0.371062984285608
"LDM_30_2010_19",0.548811240031779,-0.371062984285608
"LDM_30_2010_2",0.548811240031779,-0.371062984285608
"LDM_30_2010_20",0.548811240031779,-0.371062984285608
"LDM_30_2010_21",0.548811240031779,-0.371062984285608
"LDM_30_2010_22",0.548811240031779,-0.371062984285608
"LDM_30_2010_24",0.548811240031779,-0.371062984285608
"LDM_30_2010_25",0.548811240031779,-0.371062984285608
"LDM_30_2010_26",0.548811240031779,-0.371062984285608
"LDM_30_2010_27",0.548811240031779,-0.371062984285608
"LDM_30_2010_28",0.548811240031779,-0.371062984285608
"LDM_30_2010_29",0.548811240031779,-0.371062984285608
"LDM_30_2010_3",0.548811240031779,-0.371062984285608
"LDM_30_2010_30",0.548811240031779,-0.371062984285608
"LDM_30_2010_4",0.548811240031779,-0.371062984285608
"LDM_30_2010_5",0.548811240031779,-0.371062984285608
"LDM_30_2010_6",0.548811240031779,-0.371062984285608
"LDM_30_2010_7",0.548811240031779,-0.371062984285608
"LDM_30_2010_8",0.548811240031779,-0.371062984285608
"LDM_30_2010_9",0.548811240031779,-0.371062984285608
"LDM_30_2013_1",0.548811240031779,-0.371062984285608
"LDM_30_2013_10",0.548811240031779,-0.371062984285608
"LDM_30_2013_11",0.548811240031779,-0.371062984285608
"LDM_30_2013_12",0.548811240031779,-0.371062984285608
"LDM_30_2013_13",0.548811240031779,-0.371062984285608
"LDM_30_2013_14",0.548811240031779,-0.371062984285608
"LDM_30_2013_15",0.548811240031779,-0.371062984285608
"LDM_30_2013_16",0.548811240031779,-0.371062984285608
"LDM_30_2013_17",0.548811240031779,-0.371062984285608
"LDM_30_2013_18",0.548811240031779,-0.371062984285608
"LDM_30_2013_19",0.548811240031779,-0.371062984285608
"LDM_30_2013_2",0.548811240031779,-0.371062984285608
"LDM_30_2013_20",0.548811240031779,-0.371062984285608
"LDM_30_2013_21",0.548811240031779,-0.371062984285608
"LDM_30_2013_22",0.548811240031779,-0.371062984285608
"LDM_30_2013_23",0.548811240031779,-0.371062984285608
"LDM_30_2013_24",0.548811240031779,-0.371062984285608
"LDM_30_2013_25",0.548811240031779,-0.371062984285608
"LDM_30_2013_26",0.548811240031779,-0.371062984285608
"LDM_30_2013_27",0.548811240031779,-0.371062984285608
"LDM_30_2013_28",0.548811240031779,-0.371062984285608
"LDM_30_2013_29",0.548811240031779,-0.371062984285608
"LDM_30_2013_3",0.548811240031779,-0.371062984285608
"LDM_30_2013_30",0.548811240031779,-0.371062984285608
"LDM_30_2013_4",0.548811240031779,-0.371062984285608
"LDM_30_2013_5",0.548811240031779,-0.371062984285608
"LDM_30_2013_6",0.548811240031779,-0.371062984285608
"LDM_30_2013_7",0.548811240031779,-0.371062984285608
"LDM_30_2013_8",0.548811240031779,-0.371062984285608
"LDM_30_2013_9",0.548811240031779,-0.371062984285608
"LDM_30_2016_1",0.548811240031779,-0.371062984285608
"LDM_30_2016_10",0.548811240031779,-0.371062984285608
"LDM_30_2016_11",0.548811240031779,-0.371062984285608
"LDM_30_2016_12",0.548811240031779,-0.371062984285608
"LDM_30_2016_13",0.548811240031779,-0.371062984285608
"LDM_30_2016_14",0.548811240031779,-0.371062984285608
"LDM_30_2016_15",0.548811240031779,-0.371062984285608
"LDM_30_2016_16",0.548811240031779,-0.371062984285608
"LDM_30_2016_17",0.548811240031779,-0.371062984285608
"LDM_30_2016_18",0.548811240031779,-0.371062984285608
"LDM_30_2016_19",0.548811240031779,-0.371062984285608
"LDM_30_2016_2",0.548811240031779,-0.371062984285608
"LDM_30_2016_20",0.548811240031779,-0.371062984285608
"LDM_30_2016_21",0.548811240031779,-0.371062984285608
"LDM_30_2016_22",0.548811240031779,-0.371062984285608
"LDM_30_2016_23",0.548811240031779,-0.371062984285608
"LDM_30_2016_24",0.548811240031779,-0.371062984285608
"LDM_30_2016_25",0.548811240031779,-0.371062984285608
"LDM_30_2016_26",0.548811240031779,-0.371062984285608
"LDM_30_2016_27",0.548811240031779,-0.371062984285608
"LDM_30_2016_28",0.548811240031779,-0.371062984285608
"LDM_30_2016_29",0.548811240031779,-0.371062984285608
"LDM_30_2016_3",0.548811240031779,-0.371062984285608
"LDM_30_2016_30",0.548811240031779,-0.371062984285608
"LDM_30_2016_4",0.548811240031779,-0.371062984285608
"LDM_30_2016_5",0.548811240031779,-0.371062984285608
"LDM_30_2016_6",0.548811240031779,-0.371062984285608
"LDM_30_2016_7",0.548811240031779,-0.371062984285608
"LDM_30_2016_8",0.548811240031779,-0.371062984285608
"LDM_30_2016_9",0.548811240031779,-0.371062984285608
"LFO_35_2010_1",0.371443961876509,0.268857952658728
"LFO_35_2010_10",0.371443961876509,0.268857952658728
"LFO_35_2010_11",0.371443961876509,0.268857952658728
"LFO_35_2010_12",0.371443961876509,0.268857952658728
"LFO_35_2010_13",0.371443961876509,0.268857952658728
"LFO_35_2010_14",0.371443961876509,0.268857952658728
"LFO_35_2010_15",0.371443961876509,0.268857952658728
"LFO_35_2010_16",0.371443961876509,0.268857952658728
"LFO_35_2010_17",0.371443961876509,0.268857952658728
"LFO_35_2010_18",0.371443961876509,0.268857952658728
"LFO_35_2010_19",0.371443961876509,0.268857952658728
"LFO_35_2010_2",0.371443961876509,0.268857952658728
"LFO_35_2010_20",0.371443961876509,0.268857952658728
"LFO_35_2010_21",0.371443961876509,0.268857952658728
"LFO_35_2010_22",0.371443961876509,0.268857952658728
"LFO_35_2010_23",0.371443961876509,0.268857952658728
"LFO_35_2010_24",0.371443961876509,0.268857952658728
"LFO_35_2010_25",0.371443961876509,0.268857952658728
"LFO_35_2010_26",0.371443961876509,0.268857952658728
"LFO_35_2010_27",0.371443961876509,0.268857952658728
"LFO_35_2010_28",0.371443961876509,0.268857952658728
"LFO_35_2010_29",0.371443961876509,0.268857952658728
"LFO_35_2010_3",0.371443961876509,0.268857952658728
"LFO_35_2010_30",0.371443961876509,0.268857952658728
"LFO_35_2010_4",0.371443961876509,0.268857952658728
"LFO_35_2010_5",0.371443961876509,0.268857952658728
"LFO_35_2010_6",0.371443961876509,0.268857952658728
"LFO_35_2010_7",0.371443961876509,0.268857952658728
"LFO_35_2010_8",0.371443961876509,0.268857952658728
"LFO_35_2010_9",0.371443961876509,0.268857952658728
"LSN_30_2013_1",0.603485274372926,-0.17267725330283
"LSN_30_2013_10",0.603485274372926,-0.17267725330283
"LSN_30_2013_11",0.603485274372926,-0.17267725330283
"LSN_30_2013_12",0.603485274372926,-0.17267725330283
"LSN_30_2013_13",0.603485274372926,-0.17267725330283
"LSN_30_2013_14",0.603485274372926,-0.17267725330283
"LSN_30_2013_15",0.603485274372926,-0.17267725330283
"LSN_30_2013_16",0.603485274372926,-0.17267725330283
"LSN_30_2013_17",0.603485274372926,-0.17267725330283
"LSN_30_2013_18",0.603485274372926,-0.17267725330283
"LSN_30_2013_19",0.603485274372926,-0.17267725330283
"LSN_30_2013_2",0.603485274372926,-0.17267725330283
"LSN_30_2013_20",0.603485274372926,-0.17267725330283
"LSN_30_2013_21",0.603485274372926,-0.17267725330283
"LSN_30_2013_22",0.603485274372926,-0.17267725330283
"LSN_30_2013_23",0.603485274372926,-0.17267725330283
"LSN_30_2013_24",0.603485274372926,-0.17267725330283
"LSN_30_2013_25",0.603485274372926,-0.17267725330283
"LSN_30_2013_26",0.603485274372926,-0.17267725330283
"LSN_30_2013_27",0.603485274372926,-0.17267725330283
"LSN_30_2013_28",0.603485274372926,-0.17267725330283
"LSN_30_2013_29",0.603485274372926,-0.17267725330283
"LSN_30_2013_3",0.603485274372926,-0.17267725330283
"LSN_30_2013_30",0.603485274372926,-0.17267725330283
"LSN_30_2013_4",0.603485274372926,-0.17267725330283
"LSN_30_2013_5",0.603485274372926,-0.17267725330283
"LSN_30_2013_6",0.603485274372926,-0.17267725330283
"LSN_30_2013_7",0.603485274372926,-0.17267725330283
"LSN_30_2013_8",0.603485274372926,-0.17267725330283
"LSN_30_2013_9",0.603485274372926,-0.17267725330283
"LSN_30_2016_1",0.603485274372926,-0.17267725330283
"LSN_30_2016_10",0.603485274372926,-0.17267725330283
"LSN_30_2016_11",0.603485274372926,-0.17267725330283
"LSN_30_2016_12",0.603485274372926,-0.17267725330283
"LSN_30_2016_13",0.603485274372926,-0.17267725330283
"LSN_30_2016_14",0.603485274372926,-0.17267725330283
"LSN_30_2016_15",0.603485274372926,-0.17267725330283
"LSN_30_2016_16",0.603485274372926,-0.17267725330283
"LSN_30_2016_17",0.603485274372926,-0.17267725330283
"LSN_30_2016_18",0.603485274372926,-0.17267725330283
"LSN_30_2016_19",0.603485274372926,-0.17267725330283
"LSN_30_2016_2",0.603485274372926,-0.17267725330283
"LSN_30_2016_20",0.603485274372926,-0.17267725330283
"LSN_30_2016_21",0.603485274372926,-0.17267725330283
"LSN_30_2016_22",0.603485274372926,-0.17267725330283
"LSN_30_2016_23",0.603485274372926,-0.17267725330283
"LSN_30_2016_24",0.603485274372926,-0.17267725330283
"LSN_30_2016_25",0.603485274372926,-0.17267725330283
"LSN_30_2016_26",0.603485274372926,-0.17267725330283
"LSN_30_2016_27",0.603485274372926,-0.17267725330283
"LSN_30_2016_28",0.603485274372926,-0.17267725330283
"LSN_30_2016_29",0.603485274372926,-0.17267725330283
"LSN_30_2016_3",0.603485274372926,-0.17267725330283
"LSN_30_2016_30",0.603485274372926,-0.17267725330283
"LSN_30_2016_4",0.603485274372926,-0.17267725330283
"LSN_30_2016_5",0.603485274372926,-0.17267725330283
"LSN_30_2016_6",0.603485274372926,-0.17267725330283
"LSN_30_2016_7",0.603485274372926,-0.17267725330283
"LSN_30_2016_8",0.603485274372926,-0.17267725330283
"LSN_30_2016_9",0.603485274372926,-0.17267725330283
"LSN_37_2016_1",0.603485274372926,-0.17267725330283
"LSN_37_2016_10",0.603485274372926,-0.17267725330283
"LSN_37_2016_11",0.603485274372926,-0.17267725330283
"LSN_37_2016_12",0.603485274372926,-0.17267725330283
"LSN_37_2016_13",0.603485274372926,-0.17267725330283
"LSN_37_2016_14",0.603485274372926,-0.17267725330283
"LSN_37_2016_15",0.603485274372926,-0.17267725330283
"LSN_37_2016_16",0.603485274372926,-0.17267725330283
"LSN_37_2016_17",0.603485274372926,-0.17267725330283
"LSN_37_2016_18",0.603485274372926,-0.17267725330283
"LSN_37_2016_19",0.603485274372926,-0.17267725330283
"LSN_37_2016_2",0.603485274372926,-0.17267725330283
"LSN_37_2016_20",0.603485274372926,-0.17267725330283
"LSN_37_2016_21",0.603485274372926,-0.17267725330283
"LSN_37_2016_22",0.603485274372926,-0.17267725330283
"LSN_37_2016_23",0.603485274372926,-0.17267725330283
"LSN_37_2016_24",0.603485274372926,-0.17267725330283
"LSN_37_2016_26",0.603485274372926,-0.17267725330283
"LSN_37_2016_27",0.603485274372926,-0.17267725330283
"LSN_37_2016_28",0.603485274372926,-0.17267725330283
"LSN_37_2016_29",0.603485274372926,-0.17267725330283
"LSN_37_2016_3",0.603485274372926,-0.17267725330283
"LSN_37_2016_30",0.603485274372926,-0.17267725330283
"LSN_37_2016_4",0.603485274372926,-0.17267725330283
"LSN_37_2016_5",0.603485274372926,-0.17267725330283
"LSN_37_2016_6",0.603485274372926,-0.17267725330283
"LSN_37_2016_7",0.603485274372926,-0.17267725330283
"LSN_37_2016_8",0.603485274372926,-0.17267725330283
"LSN_37_2016_9",0.603485274372926,-0.17267725330283
"LSN_40_2010_1",0.603485274372926,-0.17267725330283
"LSN_40_2010_10",0.603485274372926,-0.17267725330283
"LSN_40_2010_12",0.603485274372926,-0.17267725330283
"LSN_40_2010_13",0.603485274372926,-0.17267725330283
"LSN_40_2010_14",0.603485274372926,-0.17267725330283
"LSN_40_2010_15",0.603485274372926,-0.17267725330283
"LSN_40_2010_16",0.603485274372926,-0.17267725330283
"LSN_40_2010_17",0.603485274372926,-0.17267725330283
"LSN_40_2010_18",0.603485274372926,-0.17267725330283
"LSN_40_2010_19",0.603485274372926,-0.17267725330283
"LSN_40_2010_2",0.603485274372926,-0.17267725330283
"LSN_40_2010_20",0.603485274372926,-0.17267725330283
"LSN_40_2010_21",0.603485274372926,-0.17267725330283
"LSN_40_2010_22",0.603485274372926,-0.17267725330283
"LSN_40_2010_23",0.603485274372926,-0.17267725330283
"LSN_40_2010_25",0.603485274372926,-0.17267725330283
"LSN_40_2010_26",0.603485274372926,-0.17267725330283
"LSN_40_2010_27",0.603485274372926,-0.17267725330283
"LSN_40_2010_28",0.603485274372926,-0.17267725330283
"LSN_40_2010_29",0.603485274372926,-0.17267725330283
"LSN_40_2010_3",0.603485274372926,-0.17267725330283
"LSN_40_2010_30",0.603485274372926,-0.17267725330283
"LSN_40_2010_4",0.603485274372926,-0.17267725330283
"LSN_40_2010_5",0.603485274372926,-0.17267725330283
"LSN_40_2010_6",0.603485274372926,-0.17267725330283
"LSN_40_2010_7",0.603485274372926,-0.17267725330283
"LSN_40_2010_8",0.603485274372926,-0.17267725330283
"LSN_40_2010_9",0.603485274372926,-0.17267725330283
"LSN_40_2013_1",0.603485274372926,-0.17267725330283
"LSN_40_2013_10",0.603485274372926,-0.17267725330283
"LSN_40_2013_11",0.603485274372926,-0.17267725330283
"LSN_40_2013_12",0.603485274372926,-0.17267725330283
"LSN_40_2013_13",0.603485274372926,-0.17267725330283
"LSN_40_2013_14",0.603485274372926,-0.17267725330283
"LSN_40_2013_15",0.603485274372926,-0.17267725330283
"LSN_40_2013_16",0.603485274372926,-0.17267725330283
"LSN_40_2013_17",0.603485274372926,-0.17267725330283
"LSN_40_2013_18",0.603485274372926,-0.17267725330283
"LSN_40_2013_19",0.603485274372926,-0.17267725330283
"LSN_40_2013_2",0.603485274372926,-0.17267725330283
"LSN_40_2013_20",0.603485274372926,-0.17267725330283
"LSN_40_2013_21",0.603485274372926,-0.17267725330283
"LSN_40_2013_22",0.603485274372926,-0.17267725330283
"LSN_40_2013_23",0.603485274372926,-0.17267725330283
"LSN_40_2013_24",0.603485274372926,-0.17267725330283
"LSN_40_2013_25",0.603485274372926,-0.17267725330283
"LSN_40_2013_26",0.603485274372926,-0.17267725330283
"LSN_40_2013_27",0.603485274372926,-0.17267725330283
"LSN_40_2013_28",0.603485274372926,-0.17267725330283
"LSN_40_2013_29",0.603485274372926,-0.17267725330283
"LSN_40_2013_3",0.603485274372926,-0.17267725330283
"LSN_40_2013_30",0.603485274372926,-0.17267725330283
"LSN_40_2013_4",0.603485274372926,-0.17267725330283
"LSN_40_2013_5",0.603485274372926,-0.17267725330283
"LSN_40_2013_6",0.603485274372926,-0.17267725330283
"LSN_40_2013_7",0.603485274372926,-0.17267725330283
"LSN_40_2013_8",0.603485274372926,-0.17267725330283
"LSN_40_2013_9",0.603485274372926,-0.17267725330283
"LSN_40_2016_1",0.603485274372926,-0.17267725330283
"LSN_40_2016_10",0.603485274372926,-0.17267725330283
"LSN_40_2016_11",0.603485274372926,-0.17267725330283
"LSN_40_2016_12",0.603485274372926,-0.17267725330283
"LSN_40_2016_13",0.603485274372926,-0.17267725330283
"LSN_40_2016_14",0.603485274372926,-0.17267725330283
"LSN_40_2016_15",0.603485274372926,-0.17267725330283
"LSN_40_2016_16",0.603485274372926,-0.17267725330283
"LSN_40_2016_17",0.603485274372926,-0.17267725330283
"LSN_40_2016_18",0.603485274372926,-0.17267725330283
"LSN_40_2016_19",0.603485274372926,-0.17267725330283
"LSN_40_2016_2",0.603485274372926,-0.17267725330283
"LSN_40_2016_20",0.603485274372926,-0.17267725330283
"LSN_40_2016_21",0.603485274372926,-0.17267725330283
"LSN_40_2016_22",0.603485274372926,-0.17267725330283
"LSN_40_2016_23",0.603485274372926,-0.17267725330283
"LSN_40_2016_24",0.603485274372926,-0.17267725330283
"LSN_40_2016_25",0.603485274372926,-0.17267725330283
"LSN_40_2016_26",0.603485274372926,-0.17267725330283
"LSN_40_2016_27",0.603485274372926,-0.17267725330283
"LSN_40_2016_28",0.603485274372926,-0.17267725330283
"LSN_40_2016_29",0.603485274372926,-0.17267725330283
"LSN_40_2016_3",0.603485274372926,-0.17267725330283
"LSN_40_2016_30",0.603485274372926,-0.17267725330283
"LSN_40_2016_4",0.603485274372926,-0.17267725330283
"LSN_40_2016_5",0.603485274372926,-0.17267725330283
"LSN_40_2016_6",0.603485274372926,-0.17267725330283
"LSN_40_2016_7",0.603485274372926,-0.17267725330283
"LSN_40_2016_8",0.603485274372926,-0.17267725330283
"LSN_40_2016_9",0.603485274372926,-0.17267725330283
"M00_35_2017_1",-0.0367529129645746,-0.396010273356105
"M00_35_2017_10",-0.0367529129645746,-0.396010273356105
"M00_35_2017_11",-0.0367529129645746,-0.396010273356105
"M00_35_2017_12",-0.0367529129645746,-0.396010273356105
"M00_35_2017_13",-0.0367529129645746,-0.396010273356105
"M00_35_2017_14",-0.0367529129645746,-0.396010273356105
"M00_35_2017_15",-0.0367529129645746,-0.396010273356105
"M00_35_2017_16",-0.0367529129645746,-0.396010273356105
"M00_35_2017_17",-0.0367529129645746,-0.396010273356105
"M00_35_2017_18",-0.0367529129645746,-0.396010273356105
"M00_35_2017_19",-0.0367529129645746,-0.396010273356105
"M00_35_2017_2",-0.0367529129645746,-0.396010273356105
"M00_35_2017_20",-0.0367529129645746,-0.396010273356105
"M00_35_2017_21",-0.0367529129645746,-0.396010273356105
"M00_35_2017_22",-0.0367529129645746,-0.396010273356105
"M00_35_2017_23",-0.0367529129645746,-0.396010273356105
"M00_35_2017_24",-0.0367529129645746,-0.396010273356105
"M00_35_2017_25",-0.0367529129645746,-0.396010273356105
"M00_35_2017_26",-0.0367529129645746,-0.396010273356105
"M00_35_2017_27",-0.0367529129645746,-0.396010273356105
"M00_35_2017_28",-0.0367529129645746,-0.396010273356105
"M00_35_2017_29",-0.0367529129645746,-0.396010273356105
"M00_35_2017_3",-0.0367529129645746,-0.396010273356105
"M00_35_2017_30",-0.0367529129645746,-0.396010273356105
"M00_35_2017_4",-0.0367529129645746,-0.396010273356105
"M00_35_2017_5",-0.0367529129645746,-0.396010273356105
"M00_35_2017_6",-0.0367529129645746,-0.396010273356105
"M00_35_2017_7",-0.0367529129645746,-0.396010273356105
"M00_35_2017_8",-0.0367529129645746,-0.396010273356105
"M00_35_2017_9",-0.0367529129645746,-0.396010273356105
"M03_61_2017_10",-0.103800057168131,0.0041499327918585
"M03_61_2017_11",-0.103800057168131,0.0041499327918585
"M03_61_2017_12",-0.103800057168131,0.0041499327918585
"M03_61_2017_13",-0.103800057168131,0.0041499327918585
"M03_61_2017_14",-0.103800057168131,0.0041499327918585
"M03_61_2017_15",-0.103800057168131,0.0041499327918585
"M03_61_2017_16",-0.103800057168131,0.0041499327918585
"M03_61_2017_17",-0.103800057168131,0.0041499327918585
"M03_61_2017_18",-0.103800057168131,0.0041499327918585
"M03_61_2017_19",-0.103800057168131,0.0041499327918585
"M03_61_2017_2",-0.103800057168131,0.0041499327918585
"M03_61_2017_20",-0.103800057168131,0.0041499327918585
"M03_61_2017_21",-0.103800057168131,0.0041499327918585
"M03_61_2017_22",-0.103800057168131,0.0041499327918585
"M03_61_2017_23",-0.103800057168131,0.0041499327918585
"M03_61_2017_24",-0.103800057168131,0.0041499327918585
"M03_61_2017_25",-0.103800057168131,0.0041499327918585
"M03_61_2017_26",-0.103800057168131,0.0041499327918585
"M03_61_2017_27",-0.103800057168131,0.0041499327918585
"M03_61_2017_28",-0.103800057168131,0.0041499327918585
"M03_61_2017_29",-0.103800057168131,0.0041499327918585
"M03_61_2017_3",-0.103800057168131,0.0041499327918585
"M03_61_2017_30",-0.103800057168131,0.0041499327918585
"M03_61_2017_4",-0.103800057168131,0.0041499327918585
"M03_61_2017_5",-0.103800057168131,0.0041499327918585
"M03_61_2017_6",-0.103800057168131,0.0041499327918585
"M03_61_2017_7",-0.103800057168131,0.0041499327918585
"M03_61_2017_8",-0.103800057168131,0.0041499327918585
"M03_61_2017_9",-0.103800057168131,0.0041499327918585
"M06_60_2016_1",-0.120549937688101,0.0507250935544231
"M06_60_2016_10",-0.120549937688101,0.0507250935544231
"M06_60_2016_11",-0.120549937688101,0.0507250935544231
"M06_60_2016_12",-0.120549937688101,0.0507250935544231
"M06_60_2016_13",-0.120549937688101,0.0507250935544231
"M06_60_2016_14",-0.120549937688101,0.0507250935544231
"M06_60_2016_15",-0.120549937688101,0.0507250935544231
"M06_60_2016_16",-0.120549937688101,0.0507250935544231
"M06_60_2016_17",-0.120549937688101,0.0507250935544231
"M06_60_2016_18",-0.120549937688101,0.0507250935544231
"M06_60_2016_19",-0.120549937688101,0.0507250935544231
"M06_60_2016_2",-0.120549937688101,0.0507250935544231
"M06_60_2016_20",-0.120549937688101,0.0507250935544231
"M06_60_2016_21",-0.120549937688101,0.0507250935544231
"M06_60_2016_22",-0.120549937688101,0.0507250935544231
"M06_60_2016_23",-0.120549937688101,0.0507250935544231
"M06_60_2016_24",-0.120549937688101,0.0507250935544231
"M06_60_2016_25",-0.120549937688101,0.0507250935544231
"M06_60_2016_26",-0.120549937688101,0.0507250935544231
"M06_60_2016_27",-0.120549937688101,0.0507250935544231
"M06_60_2016_28",-0.120549937688101,0.0507250935544231
"M06_60_2016_29",-0.120549937688101,0.0507250935544231
"M06_60_2016_3",-0.120549937688101,0.0507250935544231
"M06_60_2016_30",-0.120549937688101,0.0507250935544231
"M06_60_2016_4",-0.120549937688101,0.0507250935544231
"M06_60_2016_5",-0.120549937688101,0.0507250935544231
"M06_60_2016_6",-0.120549937688101,0.0507250935544231
"M06_60_2016_7",-0.120549937688101,0.0507250935544231
"M06_60_2016_8",-0.120549937688101,0.0507250935544231
"M06_60_2016_9",-0.120549937688101,0.0507250935544231
"M07_37_2017_1",-0.0254823331295825,-0.412071980225357
"M07_37_2017_10",-0.0254823331295825,-0.412071980225357
"M07_37_2017_11",-0.0254823331295825,-0.412071980225357
"M07_37_2017_12",-0.0254823331295825,-0.412071980225357
"M07_37_2017_13",-0.0254823331295825,-0.412071980225357
"M07_37_2017_14",-0.0254823331295825,-0.412071980225357
"M07_37_2017_15",-0.0254823331295825,-0.412071980225357
"M07_37_2017_16",-0.0254823331295825,-0.412071980225357
"M07_37_2017_17",-0.0254823331295825,-0.412071980225357
"M07_37_2017_18",-0.0254823331295825,-0.412071980225357
"M07_37_2017_19",-0.0254823331295825,-0.412071980225357
"M07_37_2017_2",-0.0254823331295825,-0.412071980225357
"M07_37_2017_20",-0.0254823331295825,-0.412071980225357
"M07_37_2017_21",-0.0254823331295825,-0.412071980225357
"M07_37_2017_22",-0.0254823331295825,-0.412071980225357
"M07_37_2017_23",-0.0254823331295825,-0.412071980225357
"M07_37_2017_24",-0.0254823331295825,-0.412071980225357
"M07_37_2017_25",-0.0254823331295825,-0.412071980225357
"M07_37_2017_26",-0.0254823331295825,-0.412071980225357
"M07_37_2017_27",-0.0254823331295825,-0.412071980225357
"M07_37_2017_28",-0.0254823331295825,-0.412071980225357
"M07_37_2017_29",-0.0254823331295825,-0.412071980225357
"M07_37_2017_3",-0.0254823331295825,-0.412071980225357
"M07_37_2017_30",-0.0254823331295825,-0.412071980225357
"M07_37_2017_4",-0.0254823331295825,-0.412071980225357
"M07_37_2017_5",-0.0254823331295825,-0.412071980225357
"M07_37_2017_6",-0.0254823331295825,-0.412071980225357
